TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"속초해변","202602","채널전체","5.00000","5.00000",,"1.00000","4.30000","7599.00000","해변","38.1905823","128.603541","강원특별자치도 속초시 조양동 해오름로 186","강원특별자치도","속초시","2037438.00000","1633135.00000","24.80000","52364639.00000","51917370.00000","447269.00000"
"무안국제공항","202602","채널전체","29.00000","3.00000","26.00000","-0.90000","4.00000","255.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1328705.00000","1090478.00000","21.80000","19350030.00000","19247162.00000","102868.00000"
"경포해변","202602","채널전체","5.00000","5.00000",,"1.00000","4.40000","316.00000","해변","37.8054863","128.9078306","강원특별자치도 강릉시 안현동 산1-9","강원특별자치도","강릉시","2865544.00000","2303350.00000","24.40000","72380022.00000","71490115.00000","889907.00000"
"원마운트","202602","채널전체","3.00000","3.00000",,"1.00000","3.90000","8153.00000","테마파크","37.6644581","126.7544832","경기도 고양시 일산서구 한류월드로 300","경기도","고양시 일산서구","3199896.00000","2896562.00000","10.50000","68663455.00000","68002646.00000","660809.00000"
"석굴암","202602","채널전체","7.00000","2.00000","5.00000","-0.60000","4.40000","7714.00000","불교사찰","35.7948755","129.3492072","경상북도 경주시 석굴로 238","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"마두공원","202602","채널전체","59.00000","4.00000","55.00000","-0.90000","4.40000","231.00000","공원","37.652185","126.777641","고양시 마두역","경기도","고양시 일산동구","4242553.00000","4077955.00000","4.00000","87815791.00000","86820988.00000","994803.00000"
"강남","202602","채널전체","2443.00000","615.00000","1828.00000","-0.70000","4.10000","602.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"성산 일출봉","202602","채널전체","12.00000","7.00000","5.00000","0.40000","4.70000","1769.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"미메시스아트뮤지엄","202602","채널전체","16.00000","16.00000",,"1.00000","4.40000","855.00000","미술관","37.7167814","126.6889236","경기도 파주시 교하동 문발로 314","경기도","파주시","4335348.00000","3581480.00000","21.00000","103236648.00000","101021872.00000","2214776.00000"
"백범김구기념관","202602","채널전체","3.00000","3.00000",,"1.00000","4.40000","1561.00000","박물관","37.5445535","126.9594821","서울특별시 용산구 임정로 26","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"율동공원","202602","채널전체","2.00000","2.00000",,"1.00000","4.60000","3390.00000","공원","37.3774802","127.1514852","경기도 성남시 분당구 율동 399","경기도","성남시 분당구","6698486.00000","6588071.00000","1.70000","211193504.00000","201841304.00000","9352200.00000"
"인천국제공항","202602","채널전체","996.00000","433.00000","563.00000","-0.20000","4.50000","32569.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"성수동","202602","채널전체","196.00000","112.00000","84.00000","0.30000","4.40000","39.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"거제","202602","채널전체","123.00000","28.00000","95.00000","-0.70000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1830276.00000","1508584.00000","21.30000","21099304.00000","20526424.00000","572880.00000"
"은평한옥마을","202602","채널전체","1.00000","1.00000",,"1.00000","4.20000","4589.00000","관광 명소","37.6415964","126.9390908","서울특별시 은평구 진관동 127-25","서울특별시","은평구","2976480.00000","2737598.00000","8.70000","58526249.00000","56660807.00000","1865442.00000"
"반포한강공원","202602","채널전체","31.00000","17.00000","14.00000","0.20000","4.40000","7810.00000","공원","37.5106226","126.9959627","서울특별시 서초구 반포동 650-1","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"롯데콘서트홀","202602","채널전체","76.00000","49.00000","27.00000","0.80000","4.60000","4233.00000","콘서트홀","37.5136096","127.1039833","서울특별시 송파구 올림픽로 300","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"박물관은살아있다","202602","채널전체","1.00000",,"1.00000","-1.00000","4.20000","1283.00000","미술관","33.254918","126.4087189","제주특별자치도 서귀포시 중문관광로 42","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"경주월드","202602","채널전체","16.00000","8.00000","8.00000",,"4.50000","11406.00000","테마파크","35.8362697","129.2830827","경상북도 경주시 보문로 544","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"을왕리해수욕장","202602","채널전체","4.00000","4.00000",,"1.00000","4.00000","352.00000","해변","37.4462","126.3727","인천 중구 용유서로302번길 16-15","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"웅진플레이도시","202602","채널전체","3.00000","3.00000",,"1.00000","4.10000","6093.00000","워터파크","37.4998582","126.7442173","경기도 부천시 조마루로 2","경기도","부천시 원미구","5052278.00000","4824558.00000","4.70000","95435802.00000","93083216.00000","2352586.00000"
"응봉산","202602","채널전체","1.00000","1.00000",,"1.00000","3.80000","29.00000","도청","36.8022626","127.7237678","충청북도 괴산군 사리면 이곡리 산4","충청북도","괴산군","837876.00000","574343.00000","45.90000","10892557.00000","10868999.00000","23558.00000"
"리버사이드호텔","202602","채널전체","5.00000","4.00000","1.00000","3.00000","3.70000","3984.00000","4성급 호텔","37.518644","127.0181008","서울특별시 서초구 잠원동 6-1","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"인천대교","202602","채널전체","2.00000","1.00000","1.00000",,"4.50000","405.00000","다리","37.4136893","126.5665206","인천 중구 운남동","인천광역시","연수구","3828920.00000","3577626.00000","7.00000","90067732.00000","85148134.00000","4919598.00000"
"세브란스병원","202602","커뮤니티","1.00000",,"1.00000","-1.00000","3.70000","470.00000","대학병원","37.5623371","126.9408692","서울특별시 서대문구 신촌동 연세로 50-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"화성행궁","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.50000","12706.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시 팔달구","5948600.00000","5471952.00000","8.70000","100234475.00000","97632548.00000","2601927.00000"
"국회의사당","202602","커뮤니티","15.00000","13.00000","2.00000","5.50000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"쌈지길","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.40000","1491.00000","쇼핑몰","37.5743024","126.9849036","서울특별시 종로구 인사동길 44","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"신촌","202602","커뮤니티","75.00000","39.00000","36.00000","0.10000","4.70000","1640.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"N서울타워","202602","커뮤니티","76.00000","39.00000","37.00000","0.10000","4.50000","66144.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"한강 공원","202602","커뮤니티","8.00000","4.00000","4.00000",,"4.80000","122.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"한국민속촌","202602","커뮤니티","13.00000","12.00000","1.00000","11.00000","4.40000","16069.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","4617680.00000","4443978.00000","3.90000","117573223.00000","115438686.00000","2134537.00000"
"서울로7017","202602","커뮤니티","31.00000","17.00000","14.00000","0.20000","4.20000","6740.00000","시티 공원","37.5567137","126.9695753","서울특별시 중구 한강대로 405","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"황리단길","202602","커뮤니티","11.00000",,"11.00000","-1.00000","4.20000","7607.00000","관광 명소","35.8376609","129.209724","경상북도 경주시 황남동 포석로 일대","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"성신여대입구","202602","커뮤니티","11.00000","8.00000","3.00000","1.70000","4.00000","350.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","4630230.00000","3881174.00000","19.30000","53800560.00000","52624279.00000","1176281.00000"
"군산근대역사박물관","202602","커뮤니티","3.00000","1.00000","2.00000","-0.50000","4.10000","5429.00000","지역사 박물관","35.9906994","126.7119653","전북특별자치도 군산시 장미동 1-67","전북특별자치도","군산시","2155534.00000","1634672.00000","31.90000","47141371.00000","46140681.00000","1000690.00000"
"광주극장","202602","커뮤니티","11.00000","4.00000","7.00000","-0.40000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2735628.00000","2488364.00000","9.90000","32190157.00000","31930384.00000","259773.00000"
"광안대교","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.60000","915.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3376362.00000","2884980.00000","17.00000","39849658.00000","37871532.00000","1978126.00000"
"서울랜드","202602","커뮤니티","11.00000","6.00000","5.00000","0.20000","4.30000","13882.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","1560584.00000","1337252.00000","16.70000","15822293.00000","15303590.00000","518703.00000"
"성수동","202602","커뮤니티","33.00000","24.00000","9.00000","1.70000","4.40000","39.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"성북동","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.60000","3140.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","4630230.00000","3881174.00000","19.30000","53800560.00000","52624279.00000","1176281.00000"
"서울중앙성원","202602","커뮤니티","3.00000",,"3.00000","-1.00000","4.80000","4681.00000","모스크","37.5333803","126.9975186","서울특별시 용산구 한남동 732-21","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"서울상상나라","202602","커뮤니티","2.00000","2.00000",,"1.00000","4.60000","3296.00000","어린이 박물관","37.550431","127.0774945","서울특별시 광진구 능동로 216","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"해방촌 신흥시장","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.10000","861.00000","관광 명소","37.5411","126.9875","서울특별시 용산구 신흥로 95-9","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"서울역사박물관","202602","커뮤니티","31.00000","17.00000","14.00000","0.20000","4.50000","5299.00000","역사 박물관","37.5704616","126.9705126","서울특별시 종로구 신문로2가 2-1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"헤이리예술마을","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.00000","8093.00000","관광 명소","37.7888414","126.698722","경기도 파주시 탄현면 헤이리마을길 93 123 (법흥리) 작가동 107호","경기도","파주시","4335348.00000","3581480.00000","21.00000","103236648.00000","101021872.00000","2214776.00000"
"수원시장","202602","커뮤니티","6.00000",,"6.00000","-1.00000","4.10000","3557.00000","재래시장","37.2667603","127.0014613","경기도 수원시 팔달구 매산로1가 86-8","경기도","수원시 팔달구","5948600.00000","5471952.00000","8.70000","100234475.00000","97632548.00000","2601927.00000"
"63빌딩","202602","커뮤니티","30.00000","15.00000","15.00000",,"4.20000","9566.00000","문화적 랜드마크","37.5198332","126.9400724","서울특별시 영등포구 63로 50","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"송리단길","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.10000","122.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"서울월드컵경기장","202602","커뮤니티","4.00000","2.00000","2.00000",,"4.40000","9418.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"행리단길","202602","커뮤니티","5.00000","3.00000","2.00000","0.50000","4.40000","119.00000","관광 명소","37.2853077","127.0127544","수원시 팔달구 장안동 290-2번지 수원시 경기도 KR","경기도","수원시 팔달구","5948600.00000","5471952.00000","8.70000","100234475.00000","97632548.00000","2601927.00000"
"해운대해수욕장","202602","커뮤니티","191.00000","103.00000","88.00000","0.20000","4.60000","2615.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"광안리해수욕장","202602","커뮤니티","17.00000","15.00000","2.00000","6.50000","4.70000","1532.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3376362.00000","2884980.00000","17.00000","39849658.00000","37871532.00000","1978126.00000"
"국립고궁박물관","202602","커뮤니티","4.00000",,"4.00000","-1.00000","4.60000","7199.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"건대입구","202602","커뮤니티","66.00000","33.00000","33.00000",,"4.10000","857.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"국립과천과학관","202602","커뮤니티","4.00000","2.00000","2.00000",,"4.50000","9094.00000","과학박물관","37.4381228","127.0057768","경기도 과천시 과천동 상하벌로 110","경기도","과천시","1560584.00000","1337252.00000","16.70000","15822293.00000","15303590.00000","518703.00000"
"송도 센트럴파크","202602","커뮤니티","7.00000","2.00000","5.00000","-0.60000","4.50000","6041.00000","시티 공원","37.3922621","126.6396891","인천광역시 연수구 송도동 24-5","인천광역시","연수구","3828920.00000","3577626.00000","7.00000","90067732.00000","85148134.00000","4919598.00000"
"국립국악원","202602","커뮤니티","2.00000","1.00000","1.00000",,"4.50000","1001.00000","아트 센트","37.477","127.0086","서울특별시 서초구 남부순환로 2364","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"석굴암","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.40000","7714.00000","불교사찰","35.7948755","129.3492072","경상북도 경주시 석굴로 238","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"세빛둥둥섬","202602","커뮤니티","2.00000",,"2.00000","-1.00000","4.20000","183.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"순천만습지","202602","커뮤니티","3.00000","3.00000",,"1.00000","4.40000","10879.00000","생태 공원","34.885971","127.5090298","전라남도 순천시 순천만길 513-25 순천만습지","전라남도","순천시","2258588.00000","1769380.00000","27.60000","35884399.00000","35743271.00000","141128.00000"
"서울아트시네마","202602","커뮤니티","17.00000","8.00000","9.00000","-0.10000","4.60000","61.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"홍대역","202602","커뮤니티","256.00000","113.00000","143.00000","-0.20000","4.50000","9023.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"국회도서관","202602","커뮤니티","2.00000","1.00000","1.00000",,"4.50000","268.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"서울숲공원","202602","커뮤니티","78.00000","42.00000","36.00000","0.20000","4.60000","10564.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"석촌호수공원","202602","커뮤니티","3.00000",,"3.00000","-1.00000","4.50000","5074.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"시립미술관","202602","커뮤니티","32.00000","18.00000","14.00000","0.30000","4.60000","2054.00000","미술관","35.1667329","129.1370714","부산광역시 해운대구 APEC로 58","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"한화리조트 설악워터피아","202602","커뮤니티","5.00000","4.00000","1.00000","3.00000","4.20000","3653.00000","워터파크","38.2081431","128.5272503","강원특별자치도 속초시 장사동 24-1","강원특별자치도","속초시","2037438.00000","1633135.00000","24.80000","52364639.00000","51917370.00000","447269.00000"
"광장시장","202602","커뮤니티","35.00000","21.00000","14.00000","0.50000","4.20000","43739.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"국립해양박물관","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.30000","5865.00000","해양 박물관","35.0783256","129.0798565","부산광역시 영도구 해양로301번길 45","부산광역시","영도구","1556366.00000","1311930.00000","18.60000","8929064.00000","7971480.00000","957584.00000"
"광화문","202602","커뮤니티","113.00000","77.00000","36.00000","1.10000","4.50000","13908.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"DDP 동대문디자인플라자","202602","커뮤니티","43.00000","19.00000","24.00000","-0.20000","4.30000","31230.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"세종문화회관","202602","커뮤니티","16.00000","1.00000","15.00000","-0.90000","4.40000","7407.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"숭례문","202602","커뮤니티","4.00000","2.00000","2.00000",,"4.50000","923.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"협재해수욕장","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.60000","8567.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"합천영상테마파크","202602","커뮤니티","3.00000","3.00000",,"1.00000","4.10000","4020.00000","테마파크","35.5492109","128.07312","경상남도 합천군 용주면 합천호수로 757","경상남도","합천군","537002.00000","332098.00000","61.70000","3808624.00000","3797359.00000","11265.00000"
"거제","202602","커뮤니티","10.00000","7.00000","3.00000","1.30000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1830276.00000","1508584.00000","21.30000","21099304.00000","20526424.00000","572880.00000"
"국립중앙박물관","202602","커뮤니티","51.00000","25.00000","26.00000",,"4.70000","27987.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"서울시청","202602","커뮤니티","37.00000","21.00000","16.00000","0.30000","4.30000","854.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"인천항","202602","커뮤니티","9.00000","2.00000","7.00000","-0.70000","4.20000","45.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"씨라이프 부산 아쿠아리움","202602","커뮤니티","2.00000",,"2.00000","-1.00000","4.20000","9151.00000","수족관","35.1592713","129.1610038","부산광역시 해운대구 중동 1414-14","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"종묘","202602","커뮤니티","52.00000","29.00000","23.00000","0.30000","4.50000","1233.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"무안국제공항","202602","커뮤니티","9.00000","1.00000","8.00000","-0.90000","4.00000","255.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1328705.00000","1090478.00000","21.80000","19350030.00000","19247162.00000","102868.00000"
"독립기념관","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.60000","9650.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","3771712.00000","3482770.00000","8.30000","67619810.00000","67154761.00000","465049.00000"
"을왕리해수욕장","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.00000","352.00000","해변","37.4462","126.3727","인천 중구 용유서로302번길 16-15","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"반포한강공원","202602","커뮤니티","31.00000","17.00000","14.00000","0.20000","4.40000","7810.00000","공원","37.5106226","126.9959627","서울특별시 서초구 반포동 650-1","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"덕수궁","202602","커뮤니티","43.00000","23.00000","20.00000","0.10000","4.60000","20090.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"원마운트","202602","커뮤니티","1.00000","1.00000",,"1.00000","3.90000","8153.00000","테마파크","37.6644581","126.7544832","경기도 고양시 일산서구 한류월드로 300","경기도","고양시 일산서구","3199896.00000","2896562.00000","10.50000","68663455.00000","68002646.00000","660809.00000"
"공덕시장","202602","커뮤니티","1.00000",,"1.00000","-1.00000","3.90000","2956.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"진주성","202602","커뮤니티","4.00000","1.00000","3.00000","-0.70000","4.50000","4108.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1963770.00000","1580138.00000","24.30000","30817469.00000","30510205.00000","307264.00000"
"이태원","202602","커뮤니티","137.00000","73.00000","64.00000","0.10000","4.20000","293.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"가로수길","202602","커뮤니티","40.00000","19.00000","21.00000","-0.10000","4.30000","291.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"창경궁","202602","커뮤니티","31.00000","17.00000","14.00000","0.20000","4.70000","4631.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"울산대공원","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.60000","3814.00000","테마파크","35.530972","129.2939697","울산광역시 남구 대공원로 94 울산대공원","울산광역시","남구","3730139.00000","3575526.00000","4.30000","83554668.00000","82507825.00000","1046843.00000"
"우도","202602","커뮤니티","5.00000","4.00000","1.00000","3.00000","4.50000","428.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"대한민국역사박물관","202602","커뮤니티","31.00000","17.00000","14.00000","0.20000","4.50000","3803.00000","역사 박물관","37.5739432","126.9779299","서울특별시 종로구 세종대로 198","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"용인 에버랜드","202602","커뮤니티","82.00000","57.00000","25.00000","1.30000","4.50000","63720.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3966778.00000","3317184.00000","19.60000","83831796.00000","83200831.00000","630965.00000"
"창덕궁","202602","커뮤니티","32.00000","17.00000","15.00000","0.10000","4.60000","13537.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"부산 국제시장","202602","커뮤니티","416.00000","360.00000","56.00000","5.40000","4.10000","12837.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6224575.00000","5613251.00000","10.90000","115350514.00000","92539149.00000","22811365.00000"
"대천해수욕장","202602","커뮤니티","6.00000","4.00000","2.00000","1.00000","4.40000","504.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1241026.00000","1026666.00000","20.90000","17974717.00000","17898267.00000","76450.00000"
"용산전자상가","202602","커뮤니티","1.00000","1.00000",,"1.00000","3.70000","2800.00000","전자제품 판매점","37.5326702","126.9647153","서울특별시 용산구 한강로2가 16-10","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"더현대서울","202602","커뮤니티","34.00000","20.00000","14.00000","0.40000","4.40000","10520.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
