TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"해동용궁사","202601","블로그","2.00000","2.00000",,"1.00000","4.40000","26286.00000","불교사찰","35.1883491","129.2233197","부산광역시 기장군 기장읍 용궁길 86 해동용궁사","부산광역시","기장군","3370468.00000","3685672.00000","-8.60000","90575680.00000","83346670.00000","7229010.00000"
"덕수궁","202601","블로그","10.00000","10.00000",,"1.00000","4.60000","20075.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"안동 하회마을","202601","블로그","10.00000","10.00000",,"1.00000","4.20000","7019.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1295798.00000","1542359.00000","-16.00000","20402799.00000","20302070.00000","100729.00000"
"가로수길","202601","블로그","7.00000","7.00000",,"1.00000","4.30000","288.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"이화여자대학교","202601","블로그","10.00000","10.00000",,"1.00000","4.60000","1427.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7247510.00000","6670923.00000","8.60000","76383975.00000","66105080.00000","10278895.00000"
"한강 공원","202601","블로그","10.00000","10.00000",,"1.00000","4.80000","120.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"오션월드","202601","블로그","5.00000","5.00000",,"1.00000","4.30000","6717.00000","워터파크","37.648204","127.685759","강원특별자치도 홍천군 서면 한치골길 262","강원특별자치도","홍천군","1763965.00000","1889794.00000","-6.70000","42854995.00000","42009878.00000","845117.00000"
"진주성","202601","블로그","2.00000","2.00000",,"1.00000","4.50000","4107.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1807026.00000","1984829.00000","-9.00000","30122877.00000","29852775.00000","270102.00000"
"삼청동길","202601","블로그","5.00000","5.00000",,"1.00000","4.30000","2139.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"신화테마파크","202601","블로그","5.00000","5.00000",,"1.00000","4.00000","3514.00000","테마파크","33.3051791","126.3152053","제주특별자치도 서귀포시 안덕면 서광리 산35-20","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"주문진항","202601","블로그","2.00000","2.00000",,"1.00000","3.80000","131.00000","항구","37.8895","128.8269","강원특별자치도 강릉시 주문진읍 해안로 1758-22","강원특별자치도","강릉시","2883552.00000","3019202.00000","-4.50000","72517406.00000","71811976.00000","705430.00000"
"행리단길","202601","블로그","8.00000","8.00000",,"1.00000","4.30000","123.00000","관광 명소","37.2853077","127.0127544","수원시 팔달구 장안동 290-2번지 수원시 경기도 KR","경기도","수원시 팔달구","6107462.00000","5894826.00000","3.60000","108775975.00000","105785749.00000","2990226.00000"
"샤롯데씨어터","202601","블로그","2.00000","2.00000",,"1.00000","4.40000","3931.00000","공연예술 극장","37.5107077","127.0998494","서울특별시 송파구 올림픽로 240","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"오설록 티 뮤지엄","202601","블로그","2.00000","2.00000",,"1.00000","4.10000","23513.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"순천만습지","202601","블로그","11.00000","11.00000",,"1.00000","4.40000","10878.00000","생태 공원","34.885971","127.5090298","전라남도 순천시 순천만길 513-25 순천만습지","전라남도","순천시","2110882.00000","2253472.00000","-6.30000","34653100.00000","34483470.00000","169630.00000"
"애월읍","202601","블로그","9.00000","9.00000",,"1.00000","4.50000","330.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"63빌딩","202601","블로그","1.00000","1.00000",,"1.00000","4.20000","9571.00000","문화적 랜드마크","37.5198332","126.9400724","서울특별시 영등포구 63로 50","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"화성행궁","202601","블로그","2.00000","2.00000",,"1.00000","4.50000","12699.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시 팔달구","6107462.00000","5894826.00000","3.60000","108775975.00000","105785749.00000","2990226.00000"
"창경궁","202601","블로그","2.00000","2.00000",,"1.00000","4.70000","4627.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"콘래드서울","202601","블로그","11.00000","11.00000",,"1.00000","4.40000","6941.00000","5성급 호텔","37.5253343","126.9265549","서울특별시 영등포구 여의동 23-1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"태종대유원지","202601","블로그","11.00000","11.00000",,"1.00000","4.40000","4747.00000","공원","35.05307","129.0872","부산광역시 영도구 전망로 24 태종대유원지","부산광역시","영도구","1507600.00000","1584202.00000","-4.80000","8666441.00000","7955810.00000","710631.00000"
"국립민속박물관","202601","블로그","6.00000","6.00000",,"1.00000","4.60000","3640.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"DDP 동대문디자인플라자","202601","블로그","10.00000","10.00000",,"1.00000","4.30000","31207.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"숭례문","202601","블로그","5.00000","5.00000",,"1.00000","4.50000","913.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"국립해양박물관","202601","블로그","5.00000","5.00000",,"1.00000","4.30000","5861.00000","해양 박물관","35.0783256","129.0798565","부산광역시 영도구 해양로301번길 45","부산광역시","영도구","1507600.00000","1584202.00000","-4.80000","8666441.00000","7955810.00000","710631.00000"
"국립고궁박물관","202601","블로그","10.00000","10.00000",,"1.00000","4.60000","7190.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"종묘","202601","블로그","2.00000","2.00000",,"1.00000","4.50000","1223.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"캐리비안베이","202601","블로그","2.00000","2.00000",,"1.00000","4.30000","8865.00000","워터파크","37.2977288","127.2003699","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3753631.00000","3455554.00000","8.60000","80214890.00000","79572501.00000","642389.00000"
"ifc몰","202601","블로그","1.00000","1.00000",,"1.00000","4.40000","2084.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"강변","202601","블로그","13.00000","13.00000",,"1.00000","4.10000","833.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"광교호수공원","202601","블로그","1.00000","1.00000",,"1.00000","4.60000","6120.00000","생태 공원","37.2830911","127.0659215","경기도 수원시 영통구 하동 광교호수로 102 광교호수공원","경기도","수원시 영통구","4742616.00000","4524443.00000","4.80000","79193019.00000","76727851.00000","2465168.00000"
"김해공항","202601","블로그","2.00000","2.00000",,"1.00000","4.10000","4843.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8081132.00000","6770554.00000","19.40000","285852564.00000","277265745.00000","8586819.00000"
"명동대성당","202601","블로그","63.00000","63.00000",,"1.00000","4.70000","9887.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"압구정동","202601","블로그","60.00000","60.00000",,"1.00000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"코엑스몰","202601","블로그","60.00000","60.00000",,"1.00000","4.30000","24473.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"남한산성","202601","블로그","3.00000","3.00000",,"1.00000","4.40000","1795.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3566612.00000","3900946.00000","-8.60000","69193193.00000","68905396.00000","287797.00000"
"홍대역","202601","블로그","58.00000","58.00000",,"1.00000","4.50000","9000.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"아차산","202601","블로그","1.00000","1.00000",,"1.00000","4.40000","356.00000","산봉우리","37.5715087","127.1037627","서울특별시 H39X+GR","경기도","구리시","3871990.00000","3628597.00000","6.70000","56719563.00000","56395153.00000","324410.00000"
"남산","202601","블로그","3.00000","3.00000",,"1.00000","4.70000","697.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"아야진해수욕장","202601","블로그","1.00000","1.00000",,"1.00000","4.50000","19.00000","관광 명소","38.278092","128.553018","고성군 아야진해변","강원특별자치도","고성군","923419.00000","959609.00000","-3.80000","10152276.00000","10091700.00000","60576.00000"
"예술의전당","202601","블로그","53.00000","53.00000",,"1.00000","4.60000","12075.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"낙산사","202601","블로그","3.00000","3.00000",,"1.00000","4.50000","10548.00000","불교사찰","38.1246156","128.6280451","강원특별자치도 양양군 강현면 전진리 55","강원특별자치도","양양군","1085868.00000","1115611.00000","-2.70000","16441188.00000","16176430.00000","264758.00000"
